ID,Name,Age,City,Income,HasCar,Score
1,Person_1,56,Isfahan,8235,False,88
2,Person_2,46,Mashhad,7486,False,70
3,Person_3,32,Mashhad,9099,True,8
4,Person_4,25,Isfahan,3478,False,87
5,Person_5,38,Mashhad,9595,True,0
6,Person_6,56,Isfahan,4556,False,7
7,Person_7,36,Shiraz,2775,False,87
8,Person_8,40,Isfahan,6014,True,62
9,Person_9,28,Shiraz,2034,False,10
10,Person_10,28,Shiraz,8349,True,80
11,Person_11,41,Tehran,5152,False,7
12,Person_12,53,Isfahan,3955,False,34
13,Person_13,57,Tehran,3585,True,34
14,Person_14,41,Isfahan,5943,False,32
15,Person_15,20,Isfahan,9555,True,4
16,Person_16,39,Tehran,5073,False,40
17,Person_17,19,Tehran,3021,True,27
18,Person_18,41,Isfahan,5461,True,6
19,Person_19,47,Mashhad,4613,False,72
20,Person_20,55,Shiraz,7225,False,71
21,Person_21,19,Tehran,5843,True,11
22,Person_22,38,Shiraz,9989,False,33
23,Person_23,50,Mashhad,3500,False,32
24,Person_24,29,Mashhad,6798,False,47
25,Person_25,39,Mashhad,8545,True,22
26,Person_26,42,Tehran,8873,True,61
27,Person_27,44,Mashhad,7675,True,87
28,Person_28,59,Tehran,2161,True,36
29,Person_29,45,Mashhad,6297,True,98
30,Person_30,33,Shiraz,3981,True,43
